ImageNumber	ObjectNumber	Children_PLA_Count	Location_Center_X	Location_Center_Y	Location_Center_Z	Number_Object_Number	Parent_Nuclei
1	128	1	372.35168738898756	237.6305506216696	0	128	128
1	129	4	309.42432432432435	239.88108108108108	0	129	129
1	130	4	398.8031784841076	241.26283618581908	0	130	130
1	131	6	181.1807372175981	240.217598097503	0	131	131
1	132	15	107.1993079584775	241.01107266435986	0	132	132
1	133	0	448.8286713286713	244.08391608391608	0	133	133
1	134	9	264.1672967863894	250.95841209829868	0	134	134
1	135	5	420.9445037353255	249.4599786552828	0	135	135
1	136	10	146.45707915273132	250.85395763656632	0	136	136
1	137	0	488.18608169440245	254.3373676248109	0	137	137
1	138	0	466.36962025316456	255.2759493670886	0	138	138
1	139	2	352.1217391304348	251.24347826086955	0	139	139
1	140	5	332.9894859813084	259.571261682243	0	140	140
1	141	4	202.43741765480897	258.6429512516469	0	141	141
1	142	6	63.10472103004292	251.36909871244634	0	142	142
1	143	4	284.06933333333336	260.17333333333335	0	143	143
1	144	1	380.63157894736844	258.63684210526316	0	144	144
1	145	1	442.196511627907	266.40581395348835	0	145	145
1	146	3	304.367816091954	268.9080459770115	0	146	146
1	147	6	165.95133819951337	267.58029197080293	0	147	147
1	148	7	85.72460496613995	266.6817155756208	0	148	148
1	149	10	229.83619047619047	271.4114285714286	0	149	149
1	150	12	111.90899581589959	278.4916317991632	0	150	150
1	151	3	402.2771996215705	281.3046357615894	0	151	151
1	152	7	371.80261437908496	276.41960784313727	0	152	152
1	153	2	53.76084099868594	282.6964520367937	0	153	153
1	154	6	203.41499085923218	283.21937842778794	0	154	154
1	155	3	481.6335118592196	282.0635042081102	0	155	155
1	156	0	152.811377245509	285.0748502994012	0	156	156
1	157	4	88.26683291770574	291.00997506234415	0	157	157
1	158	8	183.16919486581097	291.82613768961494	0	158	158
1	159	14	260.4733455882353	286.8639705882353	0	159	159
1	160	11	296.571661237785	291.05537459283386	0	160	160
1	161	7	443.9506462984724	289.32667450058756	0	161	161
1	162	8	129.48331015299027	298.1356050069541	0	162	162
1	163	8	374.85926573426576	303.43706293706293	0	163	163
1	164	4	159.75334608030593	303.3059273422562	0	164	164
1	165	2	63.856873822975516	299.69114877589453	0	165	165
1	166	2	324.39211618257264	297.64211618257264	0	166	166
1	167	4	345.15243101182654	298.5124835742444	0	167	167
1	168	4	420.71478873239437	303.86443661971833	0	168	168
1	169	1	443.064406779661	306.8542372881356	0	169	169
1	170	5	217.3943181818182	307.0693181818182	0	170	170
1	171	8	264.82401902497026	313.19262782401904	0	171	171
1	172	4	30.038491147036183	312.82909930715937	0	172	172
1	173	4	80.58379373848987	313.02025782688764	0	173	173
1	174	4	243.68821292775667	312.4771863117871	0	174	174
1	175	7	296.93333333333334	314.59871794871793	0	175	175
1	176	1	464.3595113438045	316.60907504363	0	176	176
1	177	2	502.08150064683053	316.1384217335058	0	177	177
1	178	0	483.19170984455957	318.5246113989637	0	178	178
1	179	0	235.62820512820514	326.6474358974359	0	179	179
1	180	2	63.700276243093924	326.68508287292815	0	180	180
1	181	3	95.7530612244898	321.78367346938774	0	181	181
1	182	8	179.3548657718121	323.34647651006713	0	182	182
1	183	2	440.64550264550263	326.255291005291	0	183	183
1	184	3	312.0205128205128	328.1666666666667	0	184	184
1	185	1	404.7212389380531	323.8196902654867	0	185	185
1	186	2	360.806905370844	326.84398976982095	0	186	186
1	187	4	210.64025695931477	335.16274089935763	0	187	187
1	188	10	123.52553191489362	336.1632978723404	0	188	188
1	189	3	326.2045169385195	342.46925972396485	0	189	189
1	190	3	343.842509603073	347.90012804097313	0	190	190
1	191	1	46.382440476190474	341.4761904761905	0	191	191
1	192	1	435.64609450337514	350.97396335583414	0	192	192
1	193	6	280.74813233724655	343.8068303094984	0	193	193
1	194	2	370.1442542787286	345.86552567237163	0	194	194
1	195	0	311.07975460122697	347.7361963190184	0	195	195
1	196	5	254.36965376782078	349.0977596741344	0	196	196
1	197	3	465.8744541484716	352.14519650655023	0	197	197
1	198	2	212.31732776617955	357.1711899791232	0	198	198
1	199	4	298.94545454545454	359.3636363636364	0	199	199
1	200	0	384.0550898203593	355.6	0	200	200
1	201	6	167.57397691500523	350.0713536201469	0	201	201
1	202	2	89.72827417380661	355.10036719706244	0	202	202
1	203	4	406.3850641773629	356.0338389731622	0	203	203
1	204	3	230.92449922958397	361.08012326656393	0	204	204
1	205	0	38.276510067114096	361.11140939597317	0	205	205
1	206	1	68.82191780821918	360.65296803652967	0	206	206
1	207	5	151.95641025641027	367.78205128205127	0	207	207
1	208	2	495.06042128603104	365.1929046563193	0	208	208
1	209	3	122.92491467576792	366.4129692832764	0	209	209
1	210	3	186.7426614481409	371.4833659491194	0	210	210
1	211	1	351.68111455108357	375.8219814241486	0	211	211
1	212	3	131.14439655172413	383.13793103448273	0	212	212
1	213	6	256.2426326129666	381.6198428290766	0	213	213
1	214	3	101.8441127694859	380.9519071310116	0	214	214
1	215	3	55.8068783068783	387.826278659612	0	215	215
1	216	0	365.9003590664273	394.51974865350087	0	216	216
1	217	2	283.50225563909777	383.97744360902254	0	217	217
1	218	2	317.2355008787346	381.3286467486819	0	218	218
1	219	3	335.8481141692151	394.6870540265036	0	219	219
1	220	2	447.6283662477558	385.7262118491921	0	220	220
1	221	1	429.4178403755869	391.28325508607196	0	221	221
1	222	0	205.42	388.7083333333333	0	222	222
1	223	0	407.043661971831	388.0535211267606	0	223	223
1	224	1	479.7298474945534	393.96623093681916	0	224	224
1	225	1	386.6579710144928	403.1835748792271	0	225	225
1	226	3	83.8849840255591	394.34984025559106	0	226	226
1	227	3	225.16515426497278	387.90562613430126	0	227	227
1	228	3	142.88057901085645	403.6682750301568	0	228	228
1	229	2	306.7375745526839	395.20675944333993	0	229	229
1	230	1	119.184165232358	406.28915662650604	0	230	230
1	231	1	290.22401171303073	411.6808199121523	0	231	231
1	232	0	100.37247706422018	411.7871559633028	0	232	232
1	233	0	415.6380697050938	408.171581769437	0	233	233
1	234	2	163.70032051282053	401.1602564102564	0	234	234
1	235	1	225.14017521902377	409.32665832290365	0	235	235
1	236	3	38.276887871853546	407.55606407322654	0	236	236
1	237	3	186.88787483702737	408.92046936114735	0	237	237
1	238	4	262.0494450050454	411.8577194752775	0	238	238
1	239	2	165.84517045454547	426.7869318181818	0	239	239
1	240	1	12.004255319148935	406.08776595744683	0	240	240
1	241	2	473.3076923076923	427.96923076923076	0	241	241
1	242	1	86.09862385321101	428.8199541284404	0	242	242
1	243	1	419.0923076923077	428.1207692307692	0	243	243
1	244	2	319.07179487179485	421.9807692307692	0	244	244
1	245	2	64.57088122605364	429.0740740740741	0	245	245
1	246	1	196.61985216473073	434.17845828933474	0	246	246
1	247	1	233.14471780028944	430.3053545586107	0	247	247
1	248	3	312.37525150905435	441.59758551307846	0	248	248
1	249	4	124.94424460431655	435.8003597122302	0	249	249
1	250	2	38.05826906598115	441.8191945158526	0	250	250
1	251	2	264.1188959660297	446.1988676574664	0	251	251
1	252	1	237.89305816135084	455.42401500938087	0	252	252
1	253	0	355.71789883268485	440.42412451361866	0	253	253
1	254	1	213.19875	455.0375	0	254	254
1	255	0	425.548828125	450.134765625	0	255	255
1	256	2	289.8023483365949	461.0215264187867	0	256	256
1	257	1	370.65390505359875	457.21286370597244	0	257	257
1	258	1	96.84193194291987	458.6147091108672	0	258	258
1	259	0	7.804971319311663	460.67304015296367	0	259	259
1	260	0	501.74349442379184	461.0018587360595	0	260	260
1	261	1	409.9433734939759	467.22409638554217	0	261	261
1	262	3	153.1415313225058	453.5058004640371	0	262	262
1	263	0	18.086021505376344	470.7913978494624	0	263	263
1	264	0	167.24508050089446	476.27101967799643	0	264	264
1	265	0	454.18580765639587	460.09897292250236	0	265	265
1	266	2	65.12464589235128	459.80169971671387	0	266	266
1	267	0	137.9240506329114	465.3751438434983	0	267	267
1	268	0	341.27183098591547	468.51408450704224	0	268	268
1	269	0	32.42827004219409	474.13502109704643	0	269	269
1	270	2	392.27366863905326	464.5177514792899	0	270	270
1	271	0	473.979674796748	476.0487804878049	0	271	271
1	272	0	429.2214285714286	475.8880952380952	0	272	272
1	273	0	488.55911823647295	475.7434869739479	0	273	273
1	274	0	186.32247899159663	474.0546218487395	0	274	274
1	275	0	52.188380281690144	482.00704225352115	0	275	275
1	276	0	359.8802521008403	484.3004201680672	0	276	276
1	277	2	385.5367741935484	487.6709677419355	0	277	277
1	278	0	132.14427860696517	482.21890547263683	0	278	278
1	279	0	232.62268803945747	482.12946979038225	0	279	279
1	280	6	310.27354260089686	480.49925261584457	0	280	280
1	281	1	109.56459330143541	484.40765550239234	0	281	281
1	282	1	71.88382352941177	486.975	0	282	282
1	283	0	205.57733175914993	486.84651711924437	0	283	283
1	284	0	456.9963963963964	489.1945945945946	0	284	284
1	285	1	255.49659201557935	489.0194741966894	0	285	285
1	286	0	31.420770877944324	499.69057815845827	0	286	286
1	287	0	371.0274390243902	501.9725609756098	0	287	287
1	288	1	434.4982738780207	498.9136939010357	0	288	288
1	289	1	328.8048780487805	497.94117647058823	0	289	289
1	290	2	497.7457627118644	498.10039113428945	0	290	290
1	291	0	144.54281098546042	502.01777059773826	0	291	291
1	292	0	350.24797843665766	503.43935309973045	0	292	292
1	293	0	78.4783393501805	503.1281588447653	0	293	293
1	294	0	103.29153605015674	504.16300940438873	0	294	294
1	295	1	215.78587699316628	506.3507972665148	0	295	295
1	296	0	262.7792642140468	505.7892976588629	0	296	296
1	297	1	287.59214501510576	500.55891238670694	0	297	297
2	1	0	15.273381294964029	3.1079136690647484	0	1	1
2	2	0	98.3961038961039	3.2467532467532467	0	2	2
2	3	0	184.47098976109214	5.208191126279863	0	3	3
2	4	0	270.0142566191446	7.863543788187373	0	4	4
2	5	0	295.78402366863907	6.520710059171598	0	5	5
2	6	0	320.509009009009	7.948198198198198	0	6	6
2	7	0	422.6692759295499	7.857142857142857	0	7	7
2	8	0	483.18471337579615	2.821656050955414	0	8	8
2	9	0	347.2156862745098	11.762254901960784	0	9	9
2	10	0	35.4124513618677	9.326848249027238	0	10	10
2	11	1	153.9435975609756	8.911585365853659	0	11	11
2	12	1	61.138632162661736	11.487985212569317	0	12	12
2	13	0	469.09172932330824	16.757894736842104	0	13	13
2	14	0	503.3264604810997	8.0446735395189	0	14	14
2	15	1	76.48051948051948	14.885714285714286	0	15	15
2	16	1	209.48091603053436	6.709923664122138	0	16	16
2	17	0	9.272602739726027	21.4013698630137	0	17	17
2	18	0	88.1266891891892	22.00337837837838	0	18	18
2	19	0	201.37241379310345	21.31264367816092	0	19	19
2	20	0	224.44356435643564	25.90990099009901	0	20	20
2	21	0	398.7267441860465	15.38517441860465	0	21	21
2	22	0	450.4128256513026	13.034068136272545	0	22	22
2	23	0	486.9377880184332	21.29953917050691	0	23	23
2	24	0	243.5747508305648	22.59579180509413	0	24	24
2	25	0	156.09774436090225	27.37593984962406	0	25	25
2	26	0	116.6712580348944	18.44811753902663	0	26	26
2	27	0	416.6967741935484	30.126881720430106	0	27	27
2	28	0	505.64980544747084	27.525291828793776	0	28	28
2	29	0	443.2976629766298	32.71955719557196	0	29	29
2	30	2	289.71180124223605	29.145341614906833	0	30	30
2	31	1	368.0156918687589	25.977175463623396	0	31	31
2	32	1	129.81363636363636	33.57727272727273	0	32	32
2	33	0	52.68742058449809	33.10546378653113	0	33	33
2	34	1	262.68390129259694	33.58284371327849	0	34	34
2	35	1	179.48969578017665	31.087340529931303	0	35	35
2	36	1	312.6941176470588	35.659803921568624	0	36	36
2	37	3	32.39864099660249	42.15515288788222	0	37	37
2	38	2	91.31675126903554	47.243654822335024	0	38	38
2	39	0	493.27462946817786	48.42981691368788	0	39	39
2	40	0	427.824	41.304	0	40	40
2	41	1	386.43839541547277	44.84813753581662	0	41	41
2	42	0	195.1135531135531	51.223443223443226	0	42	42
2	43	0	427.27272727272725	51.72727272727273	0	43	43
2	44	1	133.61751152073734	57.11981566820276	0	44	44
2	45	0	410.3505402160864	58.984393757503	0	45	45
2	46	1	161.9084380610413	56.614003590664275	0	46	46
2	47	0	346.9151398264224	53.834136933461906	0	47	47
2	48	3	313.9258872651357	63.18997912317328	0	48	48
2	49	1	272.15271966527195	64.98326359832636	0	49	49
2	50	0	211.00252525252526	60.96969696969697	0	50	50
2	51	2	18.696364932287956	66.84248039914469	0	51	51
2	52	1	58.24053452115813	64.11135857461025	0	52	52
2	53	0	439.86944444444447	67.41111111111111	0	53	53
2	54	0	397.6272401433692	76.53584229390681	0	54	54
2	55	0	460.4668769716088	69.21976866456362	0	55	55
2	56	0	225.0647948164147	69.60043196544277	0	56	56
2	57	0	332.57507507507506	77.62912912912913	0	57	57
2	58	2	3.678048780487805	78.69756097560976	0	58	58
2	59	0	375.6217303822938	77.45372233400403	0	59	59
2	60	0	147.14357682619647	81.31989924433249	0	60	60
2	61	0	63.3859649122807	80.6842105263158	0	61	61
2	62	1	244.80890336590662	80.19652551574376	0	62	62
2	63	0	184.84053902302077	85.8736664795059	0	63	63
2	64	1	48.67850098619329	89.17159763313609	0	64	64
2	65	0	424.10785824345146	88.83204930662558	0	65	65
2	66	0	91.32929782082324	82.53591606133979	0	66	66
2	67	2	71.55703422053232	95.99239543726236	0	67	67
2	68	0	476.98140975987604	89.63129357087529	0	68	68
2	69	2	114.1484888304862	87.1826544021025	0	69	69
2	70	2	346.8844621513944	93.43426294820718	0	70	70
2	71	3	289.95340501792117	98.99761051373955	0	71	71
2	72	1	196.94981640146878	109.94736842105263	0	72	72
2	73	2	224.46179401993356	100.43189368770764	0	73	73
2	74	2	147.1925254813137	105.94110985277463	0	74	74
2	75	3	250.54509018036072	111.12124248496994	0	75	75
2	76	1	323.4361820199778	109.03884572697004	0	76	76
2	77	0	431.5	107.89977477477477	0	77	77
2	78	1	113.15943600867679	112.46529284164859	0	78	78
2	79	0	375.66364812419147	110.35834411384218	0	79	79
2	80	1	13.665676077265973	107.20059435364041	0	80	80
2	81	1	26.004158004158004	120.55925155925156	0	81	81
2	82	1	402.38247011952194	115.51892430278885	0	82	82
2	83	1	208.27439024390245	129.10467479674796	0	83	83
2	84	2	351.22240802675583	119.56187290969899	0	84	84
2	85	4	45.232251521298174	113.53549695740365	0	85	85
2	86	0	459.0627674750357	122.7318116975749	0	86	86
2	87	0	3.448717948717949	128.72435897435898	0	87	87
2	88	0	486.0435684647303	120.23547717842324	0	88	88
2	89	0	389.6701754385965	133.89473684210526	0	89	89
2	90	1	55.93076923076923	132.51538461538462	0	90	90
2	91	0	116.43523316062176	134.60967184801382	0	91	91
2	92	3	143.85112781954888	131.5533834586466	0	92	92
2	93	2	87.85774946921444	134.10934182590233	0	93	93
2	94	0	365.3974842767296	140.03396226415094	0	94	94
2	95	5	169.72697368421052	139.02796052631578	0	95	95
2	96	1	434.797552836485	135.43937708565073	0	96	96
2	97	1	328.5602766798419	140.1403162055336	0	97	97
2	98	0	69.47659574468085	140.12340425531914	0	98	98
2	99	2	303.23286180631123	140.67899891186073	0	99	99
2	100	0	502.58255451713393	137.13707165109034	0	100	100
2	101	0	13.633082706766917	145.1578947368421	0	101	101
2	102	3	230.28265765765767	144.76126126126127	0	102	102
2	103	3	272.0970149253731	138.9189765458422	0	103	103
2	104	3	252.62973760932945	145.8862973760933	0	104	104
2	105	0	488.9915560916767	153.6887816646562	0	105	105
2	106	3	38.29776247848537	152.73321858864028	0	106	106
2	107	1	151.39593908629442	155.5964467005076	0	107	107
2	108	3	286.8702064896755	163.65781710914453	0	108	108
2	109	1	110.64888337468983	156.64143920595532	0	109	109
2	110	0	394.02351097178683	156.3001567398119	0	110	110
2	111	0	470.8818565400844	159.54149085794654	0	111	111
2	112	3	66.6263440860215	164.57258064516128	0	112	112
2	113	2	362.20824524312894	169.1553911205074	0	113	113
2	114	0	431.1539763113367	161.17089678511	0	114	114
2	115	1	455.37644151565075	173.6466227347611	0	115	115
2	116	7	201.04298459042985	163.8126520681265	0	116	116
2	117	3	133.48924731182797	163.7231182795699	0	117	117
2	118	0	331.09580838323353	167.37924151696606	0	118	118
2	119	0	154.092050209205	171.97280334728035	0	119	119
2	120	4	39.71656976744186	176.84156976744185	0	120	120
2	121	3	14.798090040927695	171.806275579809	0	121	121
2	122	2	412.4738617200675	171.83305227655987	0	122	122
2	123	0	348.841059602649	178.28807947019868	0	123	123
2	124	2	254.8910891089109	181.98019801980197	0	124	124
2	125	0	227.71511627906978	182.24903100775194	0	125	125
2	126	2	132.34285714285716	180.29714285714286	0	126	126
2	127	2	120.44483985765125	182.41992882562278	0	127	127
2	128	4	98.9452380952381	181.12261904761905	0	128	128
2	129	2	74.91880341880342	191.25641025641025	0	129	129
2	130	1	184.69212962962962	184.43287037037038	0	130	130
2	131	1	348.4543610547667	198.40365111561866	0	131	131
2	132	3	398.9903121636168	194.93433799784714	0	132	132
2	133	0	499.33106575963717	187.98185941043084	0	133	133
2	134	4	10.667439165701042	200.87137891077637	0	134	134
2	135	0	429.86541244573084	194.89869753979738	0	135	135
2	136	4	159.93790149892934	189.08565310492506	0	136	136
2	137	8	138.4803451581975	204.54841802492808	0	137	137
2	138	2	296.3783783783784	191.37387387387386	0	138	138
2	139	3	44.1967717140661	206.23520368946964	0	139	139
2	140	1	322.22366863905324	197.9526627218935	0	140	140
2	141	2	165.65271966527197	209.7468619246862	0	141	141
2	142	0	471.4274891774892	202.20454545454547	0	142	142
2	143	5	107.08102766798419	210.5108695652174	0	143	143
2	144	2	187.0032258064516	211.1451612903226	0	144	144
2	145	3	413.90909090909093	215.62923351158645	0	145	145
2	146	4	278.11017838405036	210.0797481636936	0	146	146
2	147	0	232.77899343544857	209.6214442013129	0	147	147
2	148	2	310.3578595317726	220.75585284280936	0	148	148
2	149	0	502.6677419354839	214.76451612903224	0	149	149
2	150	1	452.2825229960578	217.7634691195795	0	150	150
2	151	0	244.7835616438356	220.5041095890411	0	151	151
2	152	0	264.0948766603416	223.134724857685	0	152	152
2	153	0	480.3316261203585	231.04097311139566	0	153	153
2	154	5	211.4383116883117	218.1883116883117	0	154	154
2	155	3	343.8310316815597	231.33549959382617	0	155	155
2	156	2	190.85585585585585	234.57657657657657	0	156	156
2	157	0	500.3652037617555	238.63793103448276	0	157	157
2	158	1	108.95	230.08695652173913	0	158	158
2	159	1	445.84153661464586	236.2112845138055	0	159	159
2	160	2	77.46477132262052	226.54635352286775	0	160	160
2	161	2	236.01883561643837	237.18664383561645	0	161	161
2	162	3	407.16092943201375	236.35886402753871	0	162	162
2	163	3	61.44606413994169	240.71720116618076	0	163	163
2	164	1	113.73611111111111	243.5222222222222	0	164	164
2	165	3	157.24615384615385	240.76032388663967	0	165	165
2	166	1	83.0578947368421	249.36315789473684	0	166	166
2	167	3	283.92670807453413	245.4913043478261	0	167	167
2	168	0	98.19274376417233	252.20408163265307	0	168	168
2	169	2	40.86285195277021	248.39146230699365	0	169	169
2	170	3	137.853591160221	251.71132596685084	0	170	170
2	171	0	379.39930555555554	245.79050925925927	0	171	171
2	172	2	233.42786683107275	256.10974106041925	0	172	172
2	173	3	336.5515743756786	260.5190010857763	0	173	173
2	174	1	435.2678899082569	255.22935779816513	0	174	174
2	175	1	316.1835443037975	260.7911392405063	0	175	175
2	176	1	203.65	254.68947368421053	0	176	176
2	177	2	31.844919786096256	267.47058823529414	0	177	177
2	178	1	186.69958847736626	259.2551440329218	0	178	178
2	179	0	448.8026755852843	266.60200668896323	0	179	179
2	180	1	170.78653846153847	268.08846153846156	0	180	180
2	181	2	500.46744574290483	265.5559265442404	0	181	181
2	182	2	285.8693069306931	272.519801980198	0	182	182
2	183	7	79.57193605683837	278.54529307282417	0	183	183
2	184	2	471.12071651090343	270.81853582554515	0	184	184
2	185	3	364.8476764199656	272.0413080895009	0	185	185
2	186	6	122.76557632398755	274.7056074766355	0	186	186
2	187	3	407.31404320987656	272.26851851851853	0	187	187
2	188	1	213.51607298001738	282.1711555169418	0	188	188
2	189	0	253.54623287671234	274.7003424657534	0	189	189
2	190	0	234.78189300411523	280.559670781893	0	190	190
2	191	1	434.8088467614534	284.20695102685625	0	191	191
2	192	3	13.847103004291846	285.1346566523605	0	192	192
2	193	2	190.7913043478261	288.9586956521739	0	193	193
2	194	1	499.8536082474227	290.1711340206186	0	194	194
2	195	2	167.7421451787649	292.2578548212351	0	195	195
2	196	1	258.575959933222	298.64774624373956	0	196	196
2	197	2	312.898064516129	294.46451612903223	0	197	197
2	198	4	271.8020698576973	306.23027166882275	0	198	198
2	199	2	236.26732673267327	305.6930693069307	0	199	199
